fruit,stem,image_source,mask_source,action,reason,note,source,confirmed_by,confirmed_at,session,split_group,has_instances,has_boxes,rule_pending,overlap_neighbors,instances_source,boxes_source,apple_check_verdict,verdict_source,peach_dup_candidate,mask_audit_reason
blueberry,Camera 2 Video (13)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (13),bs0407,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (13)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (13),bs0408,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (13)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (13),bs0409,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (13)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (13),bs0410,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (13)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (13),bs0411,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (14)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (14),bs0413,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (14)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (14),bs0418,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (14)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (14),bs0414,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (14)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (14),bs0415,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (14)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (14),bs0416,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (14)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (14),bs0417,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (15)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (15),bs0419,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (15)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (15),bs0421,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (15)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (15),bs0420,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (16)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (16),bs0422,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (16)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (16),bs0424,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (16)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (16),bs0423,1,1,"[candidate_unclear] 누락 후보 #221 bbox 1393,365,1439,444 — 초점 밖/작아서 판단 불가",,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (17)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (17),b007,1,1,,Camera 2 Video (17)_61,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (17)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (17),b007,1,1,,Camera 2 Video (17)_1,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (17)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (17),bs0425,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (17)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (17),bs0426,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (17)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (17),bs0427,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (17)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (17),bs0428,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (17)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (17),bs0429,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (18)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (18),bs0430,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (18)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (18),bs0439,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (18)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (18),bs0431,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (18)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (18),bs0432,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (18)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (18),bs0433,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (18)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (18),bs0434,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (18)_421,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (18),bs0435,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (18)_481,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (18),bs0436,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (18)_541,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (18),bs0437,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (18)_601,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (18),bs0438,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0440,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0448,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0442,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0443,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0444,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0445,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_421,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0446,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_481,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0447,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_661,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0449,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_721,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0450,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_841,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0451,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_901,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0452,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_961,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),b008,1,1,,Camera 2 Video (19)_1081,detect_seed,lsh,,none,,bottom_5pct_ratio
blueberry,Camera 2 Video (19)_1081,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),b008,1,1,,Camera 2 Video (19)_961,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (19)_1141,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (19),bs0441,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (21)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (21),bs0453,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (21)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (21),bs0460,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (21)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (21),bs0454,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (21)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (21),bs0455,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (21)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (21),b009,1,1,,Camera 2 Video (21)_301,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (21)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (21),b009,1,1,,Camera 2 Video (21)_241,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (21)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (21),bs0456,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (21)_421,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (21),bs0457,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (21)_481,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (21),bs0458,1,1,,,detect_seed,lsh,,none,,bottom_5pct_ratio
blueberry,Camera 2 Video (21)_541,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (21),bs0459,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (22)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (22),bs0461,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (22)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (22),bs0466,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (22)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (22),bs0462,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (22)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (22),bs0463,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (22)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (22),bs0464,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (22)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (22),bs0465,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (23)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (23),bs0467,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (23)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (23),bs0472,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (23)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (23),b010,1,1,,Camera 2 Video (23)_241,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (23)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (23),bs0468,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (23)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (23),b010,1,1,,Camera 2 Video (23)_121,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (23)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (23),bs0469,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (23)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (23),bs0470,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (23)_481,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (23),bs0471,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (24)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (24),bs0473,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (24)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (24),bs0475,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (24)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (24),bs0474,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (25)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (25),bs0476,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (25)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (25),bs0480,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (25)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (25),bs0477,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (25)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (25),bs0478,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (25)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (25),bs0479,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (26)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (26),bs0487,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (26)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (26),bs0481,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (26)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (26),bs0482,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (26)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (26),bs0483,1,1,,,detect_seed,lsh,,none,,bottom_5pct_ratio
blueberry,Camera 2 Video (26)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (26),bs0484,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (26)_421,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (26),bs0485,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (26)_541,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (26),bs0486,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (28)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (28),bs0488,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (28)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (28),bs0490,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (28)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (28),bs0489,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (29)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (29),bs0491,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (29)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (29),bs0492,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (30)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (30),bs0493,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (30)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (30),bs0499,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (30)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (30),bs0494,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (30)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (30),bs0495,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (30)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (30),bs0496,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (30)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (30),bs0497,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 2 Video (30)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 2 Video (30),bs0498,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (1)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (1),bs0525,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (1)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (1),b017,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (1)_61 ↔ Camera 3 Video (1)_121) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정",Camera 3 Video (1)_121,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (1)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (1),b017,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (1)_61 ↔ Camera 3 Video (1)_121) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정",Camera 3 Video (1)_61,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (1)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (1),bs0526,1,1,"[candidate_unclear] 누락 후보 #232 bbox 0,862,63,925 — 초점 밖/작아서 판단 불가 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (1)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (1),bs0527,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (2)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (2),bs0686,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (3)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (3),bs0706,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (3)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (3),bs0705,1,1,"[candidate_unclear] 누락 후보 #77 bbox 177,583,272,683 — 초점 밖/작아서 판단 불가",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (4)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (4),bs0727,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (6)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (6),bs0767,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (6)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (6),bs0762,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (6)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (6),bs0763,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (6)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (6),bs0764,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (6)_541,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (6),bs0765,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (6)_601,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (6),bs0766,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (6)_841,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (6),bs0768,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (7)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (7),bs0801,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (7)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (7),bs0802,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (7)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (7),bs0803,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (7)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (7),bs0804,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (7)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (7),bs0805,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (8)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (8),bs0865,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (8)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (8),bs0867,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (8)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (8),bs0866,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (9)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (9),bs0906,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (9)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (9),bs0910,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (9)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (9),bs0907,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (9)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (9),bs0908,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (9)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (9),bs0909,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (10)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (10),bs0528,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (10)_1 ↔ Camera 3 Video (10)_61) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (10)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (10),bs0531,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (10)_1 ↔ Camera 3 Video (10)_61) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (10)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (10),bs0529,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (10)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (10),bs0530,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (11)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (11),bs0553,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (11)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (11),bs0554,1,1,"[candidate_unclear] 누락 후보 #224 bbox 1151,33,1223,87 — 초점 밖/작아서 판단 불가",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (13)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (13),bs0654,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (13)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (13),b023,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],Camera 3 Video (13)_121,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (13)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (13),b023,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],Camera 3 Video (13)_61,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (13)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (13),bs0655,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (13)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (13),bs0656,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (13)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (13),bs0657,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (13)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (13),b024,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (13)_421 ↔ Camera 3 Video (13)_361) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정",Camera 3 Video (13)_421,detect_seed,lsh,,none,,
